"Predictor","Predictor_Value","PDP_Value"
"Mean_Aspect",193.772424242424,0.0150029091048663
"Mean_Aspect",195.566464646465,0.0165547098000424
"Mean_Aspect",197.360505050505,0.0179026087431285
"Mean_Aspect",199.154545454545,0.0172576807218866
"Mean_Aspect",200.948585858586,0.0136156612109073
"Mean_Aspect",202.742626262626,0.0151791526238088
"Mean_Aspect",204.536666666667,0.0120624715632761
"Mean_Aspect",206.330707070707,0.0122536794593361
"Mean_Aspect",208.124747474747,0.0117248486532872
"Mean_Aspect",209.918787878788,0.0175504386047772
"Mean_Aspect",211.712828282828,0.0200744689760021
"Mean_Aspect",213.506868686869,0.0222012769278509
"Mean_Aspect",215.300909090909,0.0190170441501973
"Mean_Aspect",217.09494949495,0.0181883364742372
"Mean_Aspect",218.88898989899,0.019248070262557
"Mean_Aspect",220.68303030303,0.0223786677673944
"Mean_Aspect",222.477070707071,0.0265942803856856
"Mean_Aspect",224.271111111111,0.0258994930739289
"Mean_Aspect",226.065151515152,0.0207569718275921
"Mean_Aspect",227.859191919192,0.0383801598186915
"Mean_Aspect",229.653232323232,0.0667868539927457
"Mean_Aspect",231.447272727273,0.101454822535962
"Mean_Aspect",233.241313131313,0.101679608753307
"Mean_Aspect",235.035353535354,0.10272033093861
"Mean_Aspect",236.829393939394,0.102212298023833
"Mean_Aspect",238.623434343434,0.102781360426179
"Mean_Aspect",240.417474747475,0.102384081044564
"Mean_Aspect",242.211515151515,0.099552199090761
"Mean_Aspect",244.005555555556,0.0946292900819777
"Mean_Aspect",245.799595959596,0.0947805135052311
"Mean_Aspect",247.593636363636,0.0947805135052311
"Mean_Aspect",249.387676767677,0.0998473129919187
"Mean_Aspect",251.181717171717,0.0993669669529277
"Mean_Aspect",252.975757575758,0.0994842462690585
"Mean_Aspect",254.769797979798,0.100509895644414
"Mean_Aspect",256.563838383838,0.0996794483052344
"Mean_Aspect",258.357878787879,0.0996794483052344
"Mean_Aspect",260.151919191919,0.0996794483052344
"Mean_Aspect",261.94595959596,0.0996794483052344
"Mean_Aspect",263.74,0.0996794483052344
"Mean_Temp",0,0
"Mean_Temp",0.231515151515152,0
"Mean_Temp",0.463030303030303,0
"Mean_Temp",0.694545454545455,0
"Mean_Temp",0.926060606060606,0
"Mean_Temp",1.15757575757576,0
"Mean_Temp",1.38909090909091,0
"Mean_Temp",1.62060606060606,0
"Mean_Temp",1.85212121212121,0
"Mean_Temp",2.08363636363636,0
"Mean_Temp",2.31515151515152,0
"Mean_Temp",2.54666666666667,0
"Mean_Temp",2.77818181818182,0
"Mean_Temp",3.00969696969697,0
"Mean_Temp",3.24121212121212,0
"Mean_Temp",3.47272727272727,0
"Mean_Temp",3.70424242424242,0
"Mean_Temp",3.93575757575758,0
"Mean_Temp",4.16727272727273,0
"Mean_Temp",4.39878787878788,0
"Mean_Temp",4.63030303030303,0
"Mean_Temp",4.86181818181818,0
"Mean_Temp",5.09333333333333,0
"Mean_Temp",5.32484848484849,0
"Mean_Temp",5.55636363636364,0
"Mean_Temp",5.78787878787879,0
"Mean_Temp",6.01939393939394,0
"Mean_Temp",6.25090909090909,0
"Mean_Temp",6.48242424242424,0
"Mean_Temp",6.71393939393939,0
"Mean_Temp",6.94545454545455,0
"Mean_Temp",7.1769696969697,0
"Mean_Temp",7.40848484848485,0
"Mean_Temp",7.64,0
"Mean_Temp",7.87151515151515,0.313249306417916
"Mean_Temp",8.1030303030303,0.371769310465373
"Mean_Temp",8.33454545454546,0.386502201693916
"Mean_Temp",8.56606060606061,0.396635708381001
"Mean_Temp",8.79757575757576,0.397396128876421
"Mean_Temp",9.02909090909091,0.399197848493071
"Mean_Temp",9.26060606060606,0.399169784797528
"Mean_Temp",9.49212121212121,0.400310487367385
"Mean_Temp",9.72363636363636,0.400327778254761
"Mean_Temp",9.95515151515152,0.40053884592051
"Mean_Temp",10.1866666666667,0.400561568848501
"Mean_Temp",10.4181818181818,0.400561568848501
"Mean_Temp",10.649696969697,0.400561568848501
"Mean_Temp",10.8812121212121,0.400561568848501
"Mean_Temp",11.1127272727273,0.400561568848501
"Mean_Temp",11.3442424242424,0.400546376872056
"Mean_Temp",11.5757575757576,0.400546376872056
"Mean_Temp",11.8072727272727,0.400546376872056
"Mean_Temp",12.0387878787879,0.400546376872056
"Mean_Temp",12.270303030303,0.400546376872056
"Mean_Temp",12.5018181818182,0.400546376872056
"Mean_Temp",12.7333333333333,0.400546376872056
"Mean_Temp",12.9648484848485,0.400546376872056
"Mean_Temp",13.1963636363636,0.400546376872056
"Mean_Temp",13.4278787878788,0.400546376872056
"Mean_Temp",13.6593939393939,0.400546376872056
"Mean_Temp",13.8909090909091,0.400546376872056
"Mean_Temp",14.1224242424242,0.400546376872056
"Mean_Temp",14.3539393939394,0.400546376872056
"Mean_Temp",14.5854545454545,0.400546376872056
"Mean_Temp",14.8169696969697,0.400546376872056
"Mean_Temp",15.0484848484849,0.400546376872056
"Mean_Temp",15.28,0.400546376872056
"Mean_Temp",15.5115151515152,0.400546376872056
"Mean_Temp",15.7430303030303,0.400546376872056
"Mean_Temp",15.9745454545455,0.508150397469442
"Mean_Temp",16.2060606060606,0.934161052363282
"Mean_Temp",16.4375757575758,0.960124970189068
"Mean_Temp",16.6690909090909,0.989523986677431
"Mean_Temp",16.9006060606061,0.996707639413551
"Mean_Temp",17.1321212121212,0.993077975187343
"Mean_Temp",17.3636363636364,0.979886351485539
"Mean_Temp",17.5951515151515,0.982074200934637
"Mean_Temp",17.8266666666667,0.993505527439659
"Mean_Temp",18.0581818181818,1
"Mean_Temp",18.289696969697,0.983772462225995
"Mean_Temp",18.5212121212121,0.960993238123231
"Mean_Temp",18.7527272727273,0.959125340085105
"Mean_Temp",18.9842424242424,0.958953146984303
"Mean_Temp",19.2157575757576,0.962136875719477
"Mean_Temp",19.4472727272727,0.953261921540225
"Mean_Temp",19.6787878787879,0.963469701128353
"Mean_Temp",19.910303030303,0.962540445019775
"Mean_Temp",20.1418181818182,0.960186493591928
"Mean_Temp",20.3733333333333,0.947697326416599
"Mean_Temp",20.6048484848485,0.943648290548128
"Mean_Temp",20.8363636363636,0.940568396069947
"Mean_Temp",21.0678787878788,0.94036491478473
"Mean_Temp",21.2993939393939,0.936976156755942
"Mean_Temp",21.5309090909091,0.93732123036935
"Mean_Temp",21.7624242424242,0.935386526268866
"Mean_Temp",21.9939393939394,0.93497548661938
"Mean_Temp",22.2254545454545,0.929640914057827
"Mean_Temp",22.4569696969697,0.933813857051466
"Mean_Temp",22.6884848484849,0.934193970313848
"Mean_Temp",22.92,0.934167469469355
"Mean_Rs",0,0
"Mean_Rs",3.20151515151515,0
"Mean_Rs",6.4030303030303,0
"Mean_Rs",9.60454545454545,0
"Mean_Rs",12.8060606060606,0
"Mean_Rs",16.0075757575758,0
"Mean_Rs",19.2090909090909,0
"Mean_Rs",22.4106060606061,0
"Mean_Rs",25.6121212121212,0
"Mean_Rs",28.8136363636364,0
"Mean_Rs",32.0151515151515,0
"Mean_Rs",35.2166666666667,0
"Mean_Rs",38.4181818181818,0
"Mean_Rs",41.619696969697,0
"Mean_Rs",44.8212121212121,0
"Mean_Rs",48.0227272727273,0
"Mean_Rs",51.2242424242424,0
"Mean_Rs",54.4257575757576,0
"Mean_Rs",57.6272727272727,0
"Mean_Rs",60.8287878787879,0
"Mean_Rs",64.030303030303,0
"Mean_Rs",67.2318181818182,0
"Mean_Rs",70.4333333333333,0
"Mean_Rs",73.6348484848485,0
"Mean_Rs",76.8363636363636,0
"Mean_Rs",80.0378787878788,0
"Mean_Rs",83.2393939393939,0
"Mean_Rs",86.4409090909091,0
"Mean_Rs",89.6424242424242,0
"Mean_Rs",92.8439393939394,0
"Mean_Rs",96.0454545454545,0
"Mean_Rs",99.2469696969697,0
"Mean_Rs",102.448484848485,0
"Mean_Rs",105.65,0
"Mean_Rs",108.851515151515,0.383340765181206
"Mean_Rs",112.05303030303,0.5704904804774
"Mean_Rs",115.254545454545,0.585679686336805
"Mean_Rs",118.456060606061,0.585725688287132
"Mean_Rs",121.657575757576,0.589431604274885
"Mean_Rs",124.859090909091,0.59238884071163
"Mean_Rs",128.060606060606,0.601370386049765
"Mean_Rs",131.262121212121,0.602507021223387
"Mean_Rs",134.463636363636,0.602668889013835
"Mean_Rs",137.665151515152,0.604645082110602
"Mean_Rs",140.866666666667,0.604854712503598
"Mean_Rs",144.068181818182,0.607038463196828
"Mean_Rs",147.269696969697,0.607038463196828
"Mean_Rs",150.471212121212,0.607038463196828
"Mean_Rs",153.672727272727,0.607038463196828
"Mean_Rs",156.874242424242,0.607038463196828
"Mean_Rs",160.075757575758,0.607038463196828
"Mean_Rs",163.277272727273,0.607038463196828
"Mean_Rs",166.478787878788,0.607038463196828
"Mean_Rs",169.680303030303,0.607038463196828
"Mean_Rs",172.881818181818,0.607038463196828
"Mean_Rs",176.083333333333,0.607038463196828
"Mean_Rs",179.284848484848,0.607038463196828
"Mean_Rs",182.486363636364,0.607038463196828
"Mean_Rs",185.687878787879,0.607038463196828
"Mean_Rs",188.889393939394,0.607038463196828
"Mean_Rs",192.090909090909,0.607038463196828
"Mean_Rs",195.292424242424,0.607038463196828
"Mean_Rs",198.493939393939,0.607038463196828
"Mean_Rs",201.695454545455,0.607038463196828
"Mean_Rs",204.89696969697,0.607038463196828
"Mean_Rs",208.098484848485,0.607038463196828
"Mean_Rs",211.3,0.607038463196828
"Mean_Rs",214.501515151515,0.607038463196828
"Mean_Rs",217.70303030303,0.607038463196828
"Mean_Rs",220.904545454545,0.877934018141819
"Mean_Rs",224.106060606061,0.920856418287572
"Mean_Rs",227.307575757576,0.922830045403557
"Mean_Rs",230.509090909091,0.922819730885354
"Mean_Rs",233.710606060606,0.927045666910984
"Mean_Rs",236.912121212121,0.927000894741418
"Mean_Rs",240.113636363636,0.927889472088443
"Mean_Rs",243.315151515151,0.944904604036832
"Mean_Rs",246.516666666667,0.95063668259268
"Mean_Rs",249.718181818182,0.874647294773319
"Mean_Rs",252.919696969697,0.843512336392696
"Mean_Rs",256.121212121212,0.845953614342151
"Mean_Rs",259.322727272727,0.850188997703289
"Mean_Rs",262.524242424242,0.879644722417982
"Mean_Rs",265.725757575758,0.883822102713738
"Mean_Rs",268.927272727273,0.895634059255025
"Mean_Rs",272.128787878788,0.922126826096346
"Mean_Rs",275.330303030303,0.95970619939425
"Mean_Rs",278.531818181818,0.965204859814325
"Mean_Rs",281.733333333333,0.967612598125735
"Mean_Rs",284.934848484848,0.98439822467157
"Mean_Rs",288.136363636364,0.984787368430576
"Mean_Rs",291.337878787879,0.984185538411176
"Mean_Rs",294.539393939394,0.989850140279304
"Mean_Rs",297.740909090909,0.994528002479927
"Mean_Rs",300.942424242424,1
"Mean_Rs",304.143939393939,0.999825363217598
"Mean_Rs",307.345454545455,0.999825363217598
"Mean_Rs",310.54696969697,0.993091053619592
"Mean_Rs",313.748484848485,0.982896143880379
"Mean_Rs",316.95,0.982896143880379
"Mean_P",0,0
"Mean_P",0.084040404040404,0.591881097776471
"Mean_P",0.168080808080808,0.598291666709562
"Mean_P",0.252121212121212,0.614591118804375
"Mean_P",0.336161616161616,0.805762220783527
"Mean_P",0.42020202020202,0.81542627151065
"Mean_P",0.504242424242424,0.819346695137185
"Mean_P",0.588282828282828,0.845607358354156
"Mean_P",0.672323232323232,0.855532743539983
"Mean_P",0.756363636363636,0.867802168710493
"Mean_P",0.84040404040404,0.917723790896773
"Mean_P",0.924444444444444,0.920595794641902
"Mean_P",1.00848484848485,0.927796020903551
"Mean_P",1.09252525252525,0.934989632555083
"Mean_P",1.17656565656566,0.93976292348101
"Mean_P",1.26060606060606,0.953946818470237
"Mean_P",1.34464646464646,0.969506491138976
"Mean_P",1.42868686868687,0.972290894290109
"Mean_P",1.51272727272727,0.984961387382321
"Mean_P",1.59676767676768,0.988236956610731
"Mean_P",1.68080808080808,0.984175379248781
"Mean_P",1.76484848484848,0.984202556064236
"Mean_P",1.84888888888889,0.984250317575737
"Mean_P",1.93292929292929,0.978829200940581
"Mean_P",2.0169696969697,0.975800585004834
"Mean_P",2.1010101010101,0.978632353854484
"Mean_P",2.1850505050505,0.979465687195464
"Mean_P",2.26909090909091,0.981779100618497
"Mean_P",2.35313131313131,0.983353220859816
"Mean_P",2.43717171717172,0.982514526336025
"Mean_P",2.52121212121212,0.980062843532429
"Mean_P",2.60525252525253,0.979786815575823
"Mean_P",2.68929292929293,0.984212212268908
"Mean_P",2.77333333333333,0.986415094301164
"Mean_P",2.85737373737374,0.987543334046814
"Mean_P",2.94141414141414,0.995824214016967
"Mean_P",3.02545454545455,0.998259901907379
"Mean_P",3.10949494949495,1
"Mean_P",3.19353535353535,0.996058961689812
"Mean_P",3.27757575757576,0.989652213872871
"Mean_P",3.36161616161616,0.977388108456981
"Mean_P",3.44565656565657,0.933623232328257
"Mean_P",3.52969696969697,0.946592850394223
"Mean_P",3.61373737373737,0.944921472690449
"Mean_P",3.69777777777778,0.944509335124769
"Mean_P",3.78181818181818,0.942001684552648
"Mean_P",3.86585858585859,0.941058487708937
"Mean_P",3.94989898989899,0.93891424320124
"Mean_P",4.03393939393939,0.938879766863409
"Mean_P",4.1179797979798,0.939131815979801
"Mean_P",4.2020202020202,0.939594464233323
"Mean_P",4.28606060606061,0.939542710270229
"Mean_P",4.37010101010101,0.935764193739641
"Mean_P",4.45414141414141,0.936619728686567
"Mean_P",4.53818181818182,0.932746387906692
"Mean_P",4.62222222222222,0.934238768100765
"Mean_P",4.70626262626263,0.935183679314102
"Mean_P",4.79030303030303,0.935391586321629
"Mean_P",4.87434343434343,0.934125174381814
"Mean_P",4.95838383838384,0.931978558549433
"Mean_P",5.04242424242424,0.929032092725841
"Mean_P",5.12646464646465,0.917341587913093
"Mean_P",5.21050505050505,0.907316060597583
"Mean_P",5.29454545454545,0.897848423541926
"Mean_P",5.37858585858586,0.864871767536888
"Mean_P",5.46262626262626,0.850489462513735
"Mean_P",5.54666666666667,0.854724780456372
"Mean_P",5.63070707070707,0.829895606113782
"Mean_P",5.71474747474748,0.832821980553084
"Mean_P",5.79878787878788,0.832943809189087
"Mean_P",5.88282828282828,0.832943809189087
"Mean_P",5.96686868686869,0.834578136696861
"Mean_P",6.05090909090909,0.83456877259803
"Mean_P",6.1349494949495,0.83456877259803
"Mean_P",6.2189898989899,0.83456877259803
"Mean_P",6.3030303030303,0.83456877259803
"Mean_P",6.38707070707071,0.83456877259803
"Mean_P",6.47111111111111,0.831139959084015
"Mean_P",6.55515151515151,0.831139959084015
"Mean_P",6.63919191919192,0.831139959084015
"Mean_P",6.72323232323232,0.830433725247609
"Mean_P",6.80727272727273,0.829979780077033
"Mean_P",6.89131313131313,0.829979780077033
"Mean_P",6.97535353535353,0.829009540268797
"Mean_P",7.05939393939394,0.829009540268797
"Mean_P",7.14343434343434,0.829009540268797
"Mean_P",7.22747474747475,0.829009540268797
"Mean_P",7.31151515151515,0.826949854096753
"Mean_P",7.39555555555556,0.826949854096753
"Mean_P",7.47959595959596,0.826472986329134
"Mean_P",7.56363636363636,0.817742948702045
"Mean_P",7.64767676767677,0.804036799008403
"Mean_P",7.73171717171717,0.804036799008403
"Mean_P",7.81575757575758,0.804036799008403
"Mean_P",7.89979797979798,0.804036799008403
"Mean_P",7.98383838383838,0.804036799008403
"Mean_P",8.06787878787879,0.804036799008403
"Mean_P",8.15191919191919,0.804036799008403
"Mean_P",8.2359595959596,0.804036799008403
"Mean_P",8.32,0.804036799008403
"Mean_Soil_pote",0,0
"Mean_Soil_pote",0.748484848484848,0
"Mean_Soil_pote",1.4969696969697,0
"Mean_Soil_pote",2.24545454545455,0
"Mean_Soil_pote",2.99393939393939,0
"Mean_Soil_pote",3.74242424242424,0
"Mean_Soil_pote",4.49090909090909,0
"Mean_Soil_pote",5.23939393939394,0
"Mean_Soil_pote",5.98787878787879,0
"Mean_Soil_pote",6.73636363636364,0
"Mean_Soil_pote",7.48484848484848,0
"Mean_Soil_pote",8.23333333333333,0
"Mean_Soil_pote",8.98181818181818,0
"Mean_Soil_pote",9.73030303030303,0
"Mean_Soil_pote",10.4787878787879,0
"Mean_Soil_pote",11.2272727272727,0
"Mean_Soil_pote",11.9757575757576,0
"Mean_Soil_pote",12.7242424242424,0
"Mean_Soil_pote",13.4727272727273,0
"Mean_Soil_pote",14.2212121212121,0
"Mean_Soil_pote",14.969696969697,0.00482244039007309
"Mean_Soil_pote",15.7181818181818,0.200700165888769
"Mean_Soil_pote",16.4666666666667,0.204573451302036
"Mean_Soil_pote",17.2151515151515,0.205482447349199
"Mean_Soil_pote",17.9636363636364,0.20656860269987
"Mean_Soil_pote",18.7121212121212,0.207414214853796
"Mean_Soil_pote",19.4606060606061,0.207765746577191
"Mean_Soil_pote",20.2090909090909,0.207765746577191
"Mean_Soil_pote",20.9575757575758,0.20843593994562
"Mean_Soil_pote",21.7060606060606,0.20843593994562
"Mean_Soil_pote",22.4545454545455,0.208820583032154
"Mean_Soil_pote",23.2030303030303,0.209037339419772
"Mean_Soil_pote",23.9515151515151,0.209216933625439
"Mean_Soil_pote",24.7,0.209216933625439
"Mean_Soil_pote",25.4484848484848,0.209216933625439
"Mean_Soil_pote",26.1969696969697,0.209216933625439
"Mean_Soil_pote",26.9454545454545,0.209216933625439
"Mean_Soil_pote",27.6939393939394,0.209216933625439
"Mean_Soil_pote",28.4424242424242,0.209216933625439
"Mean_Soil_pote",29.1909090909091,0.209216933625439
"Mean_Soil_pote",29.9393939393939,0.437713253685977
"Mean_Soil_pote",30.6878787878788,0.458024111074186
"Mean_Soil_pote",31.4363636363636,0.497534772204954
"Mean_Soil_pote",32.1848484848485,0.658697215737449
"Mean_Soil_pote",32.9333333333333,0.691313555245818
"Mean_Soil_pote",33.6818181818182,0.699018608752274
"Mean_Soil_pote",34.430303030303,0.703784113215018
"Mean_Soil_pote",35.1787878787879,0.704916568882411
"Mean_Soil_pote",35.9272727272727,0.708395878061269
"Mean_Soil_pote",36.6757575757576,0.711574998770321
"Mean_Soil_pote",37.4242424242424,0.712274630870997
"Mean_Soil_pote",38.1727272727273,0.713153611025923
"Mean_Soil_pote",38.9212121212121,0.714831611406065
"Mean_Soil_pote",39.669696969697,0.714866613303238
"Mean_Soil_pote",40.4181818181818,0.714595381305111
"Mean_Soil_pote",41.1666666666667,0.715628628295552
"Mean_Soil_pote",41.9151515151515,0.717157706682357
"Mean_Soil_pote",42.6636363636364,0.717647260213368
"Mean_Soil_pote",43.4121212121212,0.717305844934683
"Mean_Soil_pote",44.1606060606061,0.722414616528104
"Mean_Soil_pote",44.9090909090909,0.720460047090414
"Mean_Soil_pote",45.6575757575758,0.733216657821794
"Mean_Soil_pote",46.4060606060606,0.748954133241204
"Mean_Soil_pote",47.1545454545454,0.753466907443573
"Mean_Soil_pote",47.9030303030303,0.760799115750649
"Mean_Soil_pote",48.6515151515151,0.762555429070758
"Mean_Soil_pote",49.4,0.762676510153109
"Mean_Soil_pote",50.1484848484848,0.762456125957872
"Mean_Soil_pote",50.8969696969697,0.763644475493572
"Mean_Soil_pote",51.6454545454545,0.762836422925005
"Mean_Soil_pote",52.3939393939394,0.762861332305102
"Mean_Soil_pote",53.1424242424242,0.763101486267435
"Mean_Soil_pote",53.8909090909091,0.763100745553676
"Mean_Soil_pote",54.6393939393939,0.761880738852361
"Mean_Soil_pote",55.3878787878788,0.761806158024409
"Mean_Soil_pote",56.1363636363636,0.761533794513834
"Mean_Soil_pote",56.8848484848485,0.761496535520567
"Mean_Soil_pote",57.6333333333333,0.761474878483174
"Mean_Soil_pote",58.3818181818182,0.761304314457907
"Mean_Soil_pote",59.130303030303,0.760782506806439
"Mean_Soil_pote",59.8787878787879,0.760776123265537
"Mean_Soil_pote",60.6272727272727,0.759310043148913
"Mean_Soil_pote",61.3757575757576,0.758965760146356
"Mean_Soil_pote",62.1242424242424,0.758584004308179
"Mean_Soil_pote",62.8727272727273,0.756373404315587
"Mean_Soil_pote",63.6212121212121,0.749370038812941
"Mean_Soil_pote",64.369696969697,0.746390546053095
"Mean_Soil_pote",65.1181818181818,0.741349182830083
"Mean_Soil_pote",65.8666666666667,0.740726115735534
"Mean_Soil_pote",66.6151515151515,0.73747613545717
"Mean_Soil_pote",67.3636363636364,0.72938529209521
"Mean_Soil_pote",68.1121212121212,0.729231219654812
"Mean_Soil_pote",68.8606060606061,0.732385636444691
"Mean_Soil_pote",69.6090909090909,0.732146607390082
"Mean_Soil_pote",70.3575757575757,0.751043848168775
"Mean_Soil_pote",71.1060606060606,0.811191468590556
"Mean_Soil_pote",71.8545454545454,0.838240521034339
"Mean_Soil_pote",72.6030303030303,1
"Mean_Soil_pote",73.3515151515151,1
"Mean_Soil_pote",74.1,1
"SD_Rs",0,1
"SD_Rs",0.0572727272727273,0.519873517110763
"SD_Rs",0.114545454545455,0.0950647741126088
"SD_Rs",0.171818181818182,0.0564357099951633
"SD_Rs",0.229090909090909,0.052138537562122
"SD_Rs",0.286363636363636,0.0485258041106379
"SD_Rs",0.343636363636364,0.0489910979292
"SD_Rs",0.400909090909091,0.0475420955367472
"SD_Rs",0.458181818181818,0.0458678061332256
"SD_Rs",0.515454545454545,0.0457706868358525
"SD_Rs",0.572727272727273,0.0407742028074094
"SD_Rs",0.63,0.0369006608119991
"SD_Rs",0.687272727272727,0.0330998438257212
"SD_Rs",0.744545454545455,0.0329197355218187
"SD_Rs",0.801818181818182,0.031686199479761
"SD_Rs",0.859090909090909,0.0280354269502862
"SD_Rs",0.916363636363636,0.0262869116538043
"SD_Rs",0.973636363636364,0.022984499390602
"SD_Rs",1.03090909090909,0.0202413123018166
"SD_Rs",1.08818181818182,0.0209172162239094
"SD_Rs",1.14545454545455,0.0210439052582598
"SD_Rs",1.20272727272727,0.0208899741503506
"SD_Rs",1.26,0.0219059419028612
"SD_Rs",1.31727272727273,0.0198526789990395
"SD_Rs",1.37454545454545,0.0195547885849647
"SD_Rs",1.43181818181818,0.0204828604101271
"SD_Rs",1.48909090909091,0.0216083109388647
"SD_Rs",1.54636363636364,0.0225539040189523
"SD_Rs",1.60363636363636,0.0226304324727588
"SD_Rs",1.66090909090909,0.0184203292585058
"SD_Rs",1.71818181818182,0.0159927915815376
"SD_Rs",1.77545454545455,0.014844759917575
"SD_Rs",1.83272727272727,0.0137983547911113
"SD_Rs",1.89,0.0128625831530434
"SD_Rs",1.94727272727273,0.0119839985287108
"SD_Rs",2.00454545454545,0.0107661374452119
"SD_Rs",2.06181818181818,0.00885886945738428
"SD_Rs",2.11909090909091,0.0084752630194126
"SD_Rs",2.17636363636364,0.00690587787887042
"SD_Rs",2.23363636363636,0.00594781387750674
"SD_Rs",2.29090909090909,0.00539556069765226
"SD_Rs",2.34818181818182,0.0055397502030776
"SD_Rs",2.40545454545455,0.00345213656630742
"SD_Rs",2.46272727272727,0.00270466716937742
"SD_Rs",2.52,0.00286503980774432
"SD_Rs",2.57727272727273,0.00253766370129846
"SD_Rs",2.63454545454545,0.00370192189851911
"SD_Rs",2.69181818181818,0.00271987991100783
"SD_Rs",2.74909090909091,0.00458889870932498
"SD_Rs",2.80636363636364,0.00452666863557635
"SD_Rs",2.86363636363636,0.00374377827234892
"SD_Rs",2.92090909090909,0.00223893627907902
"SD_Rs",2.97818181818182,0.00243640299082599
"SD_Rs",3.03545454545455,0.003146688715096
"SD_Rs",3.09272727272727,0.00518485788365611
"SD_Rs",3.15,0.00357060796727606
"SD_Rs",3.20727272727273,0.00367426467358075
"SD_Rs",3.26454545454545,0.00105055185272904
"SD_Rs",3.32181818181818,0
"SD_Rs",3.37909090909091,0.00043547126585873
"SD_Rs",3.43636363636364,0.000349538766011576
"SD_Rs",3.49363636363636,5.54338824354252e-05
"SD_Rs",3.55090909090909,0.000310373623820379
"SD_Rs",3.60818181818182,0.000638696212335205
"SD_Rs",3.66545454545455,0.000832549915169714
"SD_Rs",3.72272727272727,0.000873104506790109
"SD_Rs",3.78,0.00190700316775875
"SD_Rs",3.83727272727273,0.00360923883806825
"SD_Rs",3.89454545454545,0.00640685761002156
"SD_Rs",3.95181818181818,0.00613752443407112
"SD_Rs",4.00909090909091,0.0124511413428412
"SD_Rs",4.06636363636364,0.0124683596905455
"SD_Rs",4.12363636363636,0.0124816011911978
"SD_Rs",4.18090909090909,0.0115928528234903
"SD_Rs",4.23818181818182,0.0117587597339035
"SD_Rs",4.29545454545455,0.0119651687861914
"SD_Rs",4.35272727272727,0.0115813655764387
"SD_Rs",4.41,0.0115813655764387
"SD_Rs",4.46727272727273,0.0123219162383128
"SD_Rs",4.52454545454545,0.0123219162383128
"SD_Rs",4.58181818181818,0.0123219162383128
"SD_Rs",4.63909090909091,0.0125126142053626
"SD_Rs",4.69636363636364,0.0125126142053626
"SD_Rs",4.75363636363636,0.0125126142053626
"SD_Rs",4.81090909090909,0.0125695719006305
"SD_Rs",4.86818181818182,0.0125695719006305
"SD_Rs",4.92545454545455,0.0125695719006305
"SD_Rs",4.98272727272727,0.0126778531202576
"SD_Rs",5.04,0.0126778531202576
"SD_Rs",5.09727272727273,0.0126778531202576
"SD_Rs",5.15454545454545,0.0126778531202576
"SD_Rs",5.21181818181818,0.0126778531202576
"SD_Rs",5.26909090909091,0.0126778531202576
"SD_Rs",5.32636363636364,0.0126778531202576
"SD_Rs",5.38363636363636,0.0126778531202576
"SD_Rs",5.44090909090909,0.0126778531202576
"SD_Rs",5.49818181818182,0.0126778531202576
"SD_Rs",5.55545454545455,0.0126778531202576
"SD_Rs",5.61272727272727,0.0126778531202576
"SD_Rs",5.67,0.0126778531202576
"SD_P",0,1
"SD_P",0.00494949494949495,1
"SD_P",0.0098989898989899,0.121549848271205
"SD_P",0.0148484848484848,0.0873884187939642
"SD_P",0.0197979797979798,0.0830033475852849
"SD_P",0.0247474747474747,0.0841203623208295
"SD_P",0.0296969696969697,0.0853997799892653
"SD_P",0.0346464646464646,0.0856774799454058
"SD_P",0.0395959595959596,0.0868421700827215
"SD_P",0.0445454545454545,0.0873090859917157
"SD_P",0.0494949494949495,0.0878250208052165
"SD_P",0.0544444444444444,0.0878995497150687
"SD_P",0.0593939393939394,0.0913407093517293
"SD_P",0.0643434343434343,0.0914327636890185
"SD_P",0.0692929292929293,0.0875669363801637
"SD_P",0.0742424242424242,0.0857555749876617
"SD_P",0.0791919191919192,0.0827736316267743
"SD_P",0.0841414141414141,0.0817695624562016
"SD_P",0.0890909090909091,0.0792954551085763
"SD_P",0.094040404040404,0.0777514121059947
"SD_P",0.098989898989899,0.070930411874936
"SD_P",0.103939393939394,0.0685868518818401
"SD_P",0.108888888888889,0.0611579550726378
"SD_P",0.113838383838384,0.0592218614431511
"SD_P",0.118787878787879,0.0563900700131703
"SD_P",0.123737373737374,0.0549031688706991
"SD_P",0.128686868686869,0.0499262055789441
"SD_P",0.133636363636364,0.0499716817424857
"SD_P",0.138585858585859,0.0486888804895881
"SD_P",0.143535353535354,0.0470737535507718
"SD_P",0.148484848484848,0.0420185878697708
"SD_P",0.153434343434343,0.0411338736556295
"SD_P",0.158383838383838,0.0352049779427042
"SD_P",0.163333333333333,0.0341854740289299
"SD_P",0.168282828282828,0.0310267990356882
"SD_P",0.173232323232323,0.0306625959231027
"SD_P",0.178181818181818,0.0295122536445332
"SD_P",0.183131313131313,0.0290246374742712
"SD_P",0.188080808080808,0.0266869217348859
"SD_P",0.193030303030303,0.0260894598922668
"SD_P",0.197979797979798,0.0261425223834109
"SD_P",0.202929292929293,0.024895445249331
"SD_P",0.207878787878788,0.0173249065465201
"SD_P",0.212828282828283,0.0162138497981047
"SD_P",0.217777777777778,0.0155124820735219
"SD_P",0.222727272727273,0.015521925751566
"SD_P",0.227676767676768,0.0159406762150427
"SD_P",0.232626262626263,0.0156222074274125
