"Predictor","Predictor_Value","PDP_Value"
"SD_P",0.13010101010101,0.0243395525308267
"SD_P",0.134747474747475,0.0243395525308267
"SD_P",0.139393939393939,0.0292434071861653
"SD_P",0.144040404040404,0.0288438317179776
"SD_P",0.148686868686869,0.0249652005798024
"SD_P",0.153333333333333,0.0244666226274467
"SD_P",0.157979797979798,0.0285477560142308
"SD_P",0.162626262626263,0.0279083981132068
"SD_P",0.167272727272727,0.0284327792668913
"SD_P",0.171919191919192,0.0289614121440659
"SD_P",0.176565656565657,0.0315567061423048
"SD_P",0.181212121212121,0.031337046405033
"SD_P",0.185858585858586,0.0313845035909478
"SD_P",0.190505050505051,0.0316219113931712
"SD_P",0.195151515151515,0.0300390299595825
"SD_P",0.19979797979798,0.0300390299595825
"SD_P",0.204444444444444,0.0299235196692221
"SD_P",0.209090909090909,0.0262608041296848
"SD_P",0.213737373737374,0.0229542751893294
"SD_P",0.218383838383838,0.0225168080260148
"SD_P",0.223030303030303,0.0215111845488852
"SD_P",0.227676767676768,0.0225766615621034
"SD_P",0.232323232323232,0.0234073984882114
"SD_P",0.236969696969697,0.0258591621673874
"SD_P",0.241616161616162,0.0265797657664317
"SD_P",0.246262626262626,0.0267094649957387
"SD_P",0.250909090909091,0.0270719044875793
"SD_P",0.255555555555556,0.0283502552505842
"SD_P",0.26020202020202,0.0276524677029114
"SD_P",0.264848484848485,0.0276524677029114
"SD_P",0.26949494949495,0.0270541776000096
"SD_P",0.274141414141414,0.026530526244288
"SD_P",0.278787878787879,0.0260813593620696
"SD_P",0.283434343434343,0.0255309721785363
"SD_P",0.288080808080808,0.0250735393385508
"SD_P",0.292727272727273,0.0242933544466875
"SD_P",0.297373737373737,0.0235230763488084
"SD_P",0.302020202020202,0.0231861130040814
"SD_P",0.306666666666667,0.0227321325441415
"SD_P",0.311313131313131,0.0209507009086839
"SD_P",0.315959595959596,0.0191016492032731
"SD_P",0.320606060606061,0.0177006142652543
"SD_P",0.325252525252525,0.015547716699298
"SD_P",0.32989898989899,0.015547716699298
"SD_P",0.334545454545455,0.0144199354376751
"SD_P",0.339191919191919,0.0136038321568503
"SD_P",0.343838383838384,0.0110800425226099
"SD_P",0.348484848484849,0.0109706648209502
"SD_P",0.353131313131313,0.00936747594061958
"SD_P",0.357777777777778,0.00598544937393893
"SD_P",0.362424242424242,0.00566399495023518
"SD_P",0.367070707070707,0.00217240744338113
"SD_P",0.371717171717172,0.00212580308593199
"SD_P",0.376363636363636,0.00318135018559359
"SD_P",0.381010101010101,0.00346094876607595
"SD_P",0.385656565656566,0.00324675333479335
"SD_P",0.39030303030303,0.00200619194691989
"SD_P",0.394949494949495,0.00200619194691989
"SD_P",0.39959595959596,0.00200619194691989
"SD_P",0.404242424242424,0.00200619194691989
"SD_P",0.408888888888889,0
"SD_P",0.413535353535354,0
"SD_P",0.418181818181818,0
"SD_P",0.422828282828283,0
"SD_P",0.427474747474748,0
"SD_P",0.432121212121212,0
"SD_P",0.436767676767677,0
"SD_P",0.441414141414141,0
"SD_P",0.446060606060606,0
"SD_P",0.450707070707071,0
"SD_P",0.455353535353535,0
"SD_P",0.46,0
"SD_Temp",0,1
"SD_Temp",0.00757575757575758,0.775267124771973
"SD_Temp",0.0151515151515152,0.268782162401737
"SD_Temp",0.0227272727272727,0.0233849330616548
"SD_Temp",0.0303030303030303,0.00384614684112636
"SD_Temp",0.0378787878787879,0.00109556637067333
"SD_Temp",0.0454545454545455,0.00803981448066241
"SD_Temp",0.053030303030303,0.0105663737232175
"SD_Temp",0.0606060606060606,0.0048753764089542
"SD_Temp",0.0681818181818182,0.00323542273644459
"SD_Temp",0.0757575757575758,0.00198289306281106
"SD_Temp",0.0833333333333333,0.00170184040045121
"SD_Temp",0.0909090909090909,0.00423575006893238
"SD_Temp",0.0984848484848485,0.00573599602348224
"SD_Temp",0.106060606060606,0.00599305286430756
"SD_Temp",0.113636363636364,0.00617900474092898
"SD_Temp",0.121212121212121,0.00794577876792369
"SD_Temp",0.128787878787879,0.00766064021008197
"SD_Temp",0.136363636363636,0.00643627253249073
"SD_Temp",0.143939393939394,0.00660970654347718
"SD_Temp",0.151515151515152,0.00708542359261606
"SD_Temp",0.159090909090909,0.00648217320328804
"SD_Temp",0.166666666666667,0.00924036881671344
"SD_Temp",0.174242424242424,0.00952093604762764
"SD_Temp",0.181818181818182,0.00913271230136938
"SD_Temp",0.189393939393939,0.00962356095463508
"SD_Temp",0.196969696969697,0.00667792740297699
"SD_Temp",0.204545454545455,0.00585746659056468
"SD_Temp",0.212121212121212,0.0046070326651966
"SD_Temp",0.21969696969697,0.00378364668247387
"SD_Temp",0.227272727272727,0.00196341563538048
"SD_Temp",0.234848484848485,0.00110397685546862
"SD_Temp",0.242424242424242,0
"SD_Temp",0.25,0.000714374699285677
"SD_Temp",0.257575757575758,0.00072045333504253
"SD_Temp",0.265151515151515,0.00284925059027965
"SD_Temp",0.272727272727273,0.00322024085870011
"SD_Temp",0.28030303030303,0.00580134337542427
"SD_Temp",0.287878787878788,0.00717721542190934
"SD_Temp",0.295454545454545,0.00654409964737833
"SD_Temp",0.303030303030303,0.00731479996602625
"SD_Temp",0.310606060606061,0.00759935016380982
"SD_Temp",0.318181818181818,0.00731395003763793
"SD_Temp",0.325757575757576,0.00965955774965963
"SD_Temp",0.333333333333333,0.010213605470674
"SD_Temp",0.340909090909091,0.0132762980002862
"SD_Temp",0.348484848484849,0.0140613467262811
"SD_Temp",0.356060606060606,0.0167183237312529
"SD_Temp",0.363636363636364,0.0176294012404308
"SD_Temp",0.371212121212121,0.020844602433784
"SD_Temp",0.378787878787879,0.0206412521686363
"SD_Temp",0.386363636363636,0.0216260582103261
"SD_Temp",0.393939393939394,0.0228148149561234
"SD_Temp",0.401515151515152,0.0229527953785014
"SD_Temp",0.409090909090909,0.0233652720561484
"SD_Temp",0.416666666666667,0.0242593487484861
"SD_Temp",0.424242424242424,0.024242114053497
"SD_Temp",0.431818181818182,0.0245289224891655
"SD_Temp",0.439393939393939,0.0250084197834342
"SD_Temp",0.446969696969697,0.0242796041865765
"SD_Temp",0.454545454545455,0.0244762753505523
"SD_Temp",0.462121212121212,0.0257501480261036
"SD_Temp",0.46969696969697,0.0296416072441165
"SD_Temp",0.477272727272727,0.0322230760305892
"SD_Temp",0.484848484848485,0.0327977057168238
"SD_Temp",0.492424242424242,0.0337152993745113
"SD_Temp",0.5,0.034368732714734
"SD_Temp",0.507575757575758,0.0350368285401063
"SD_Temp",0.515151515151515,0.0373983602345848
"SD_Temp",0.522727272727273,0.0398923480219817
"SD_Temp",0.53030303030303,0.0395948952595671
"SD_Temp",0.537878787878788,0.0404876663725729
"SD_Temp",0.545454545454545,0.0414268746949226
"SD_Temp",0.553030303030303,0.0417655967242344
"SD_Temp",0.560606060606061,0.046854471140833
"SD_Temp",0.568181818181818,0.0478371412021344
"SD_Temp",0.575757575757576,0.048739812724682
"SD_Temp",0.583333333333333,0.0487586744590827
"SD_Temp",0.590909090909091,0.0489210089818838
"SD_Temp",0.598484848484849,0.0515383618049524
"SD_Temp",0.606060606060606,0.0519326111218434
"SD_Temp",0.613636363636364,0.0527533645796172
"SD_Temp",0.621212121212121,0.0532489360024624
"SD_Temp",0.628787878787879,0.053287366953336
"SD_Temp",0.636363636363636,0.0534145781454904
"SD_Temp",0.643939393939394,0.0534145781454904
"SD_Temp",0.651515151515151,0.053485066702251
"SD_Temp",0.659090909090909,0.0534366434866547
"SD_Temp",0.666666666666667,0.0536620406107968
"SD_Temp",0.674242424242424,0.053841741902666
"SD_Temp",0.681818181818182,0.0538458464523044
"SD_Temp",0.689393939393939,0.0538458464523044
"SD_Temp",0.696969696969697,0.0538458464523044
"SD_Temp",0.704545454545455,0.0538458464523044
"SD_Temp",0.712121212121212,0.0559610434641992
"SD_Temp",0.71969696969697,0.0559610434641992
"SD_Temp",0.727272727272727,0.0559610434641992
"SD_Temp",0.734848484848485,0.0575926024616412
"SD_Temp",0.742424242424242,0.0575926024616412
"SD_Temp",0.75,0.0575926024616412
"SD_Soil_pote",0,1
"SD_Soil_pote",0.203434343434343,0.843843873790348
"SD_Soil_pote",0.406868686868687,0.829528874509941
"SD_Soil_pote",0.61030303030303,0.816341940469225
"SD_Soil_pote",0.813737373737374,0.709450914951429
"SD_Soil_pote",1.01717171717172,0.589840963228506
"SD_Soil_pote",1.22060606060606,0.567097831644916
"SD_Soil_pote",1.4240404040404,0.537177250244468
"SD_Soil_pote",1.62747474747475,0.520807153395547
"SD_Soil_pote",1.83090909090909,0.358125098733986
"SD_Soil_pote",2.03434343434343,0.325789903285568
"SD_Soil_pote",2.23777777777778,0.298152366238218
"SD_Soil_pote",2.44121212121212,0.244723163475058
"SD_Soil_pote",2.64464646464646,0.198425259375143
"SD_Soil_pote",2.84808080808081,0.124087718402737
"SD_Soil_pote",3.05151515151515,0.103131595852247
"SD_Soil_pote",3.2549494949495,0.053659834359359
"SD_Soil_pote",3.45838383838384,0.0337955357301857
"SD_Soil_pote",3.66181818181818,0.0255717985047671
"SD_Soil_pote",3.86525252525253,0.0216526747767609
"SD_Soil_pote",4.06868686868687,0.0178693424551128
"SD_Soil_pote",4.27212121212121,0.0168108912304471
"SD_Soil_pote",4.47555555555556,0.0114578382545176
"SD_Soil_pote",4.6789898989899,0.00693204067586537
"SD_Soil_pote",4.88242424242424,0.00605236195676469
"SD_Soil_pote",5.08585858585859,0.00876467473635722
"SD_Soil_pote",5.28929292929293,0.0091963618021019
"SD_Soil_pote",5.49272727272727,0.00364418837388081
"SD_Soil_pote",5.69616161616162,0
"SD_Soil_pote",5.89959595959596,0.00403614123319485
"SD_Soil_pote",6.1030303030303,0.00549180128709471
"SD_Soil_pote",6.30646464646465,0.00574763630099442
"SD_Soil_pote",6.50989898989899,0.00633479472540601
"SD_Soil_pote",6.71333333333333,0.0104484891343838
"SD_Soil_pote",6.91676767676768,0.0108313993769588
"SD_Soil_pote",7.12020202020202,0.0112505295369395
"SD_Soil_pote",7.32363636363636,0.0163509665076603
"SD_Soil_pote",7.52707070707071,0.0160109422011444
"SD_Soil_pote",7.73050505050505,0.0136379619180555
"SD_Soil_pote",7.93393939393939,0.0106632969203287
"SD_Soil_pote",8.13737373737374,0.0114643886021305
"SD_Soil_pote",8.34080808080808,0.0101517506344078
"SD_Soil_pote",8.54424242424242,0.0089087788444896
"SD_Soil_pote",8.74767676767677,0.00872895398723631
"SD_Soil_pote",8.95111111111111,0.00662731667395319
"SD_Soil_pote",9.15454545454545,0.00746484641741966
"SD_Soil_pote",9.3579797979798,0.00729424563852391
"SD_Soil_pote",9.56141414141414,0.00713782400446759
"SD_Soil_pote",9.76484848484849,0.00716115601240557
"SD_Soil_pote",9.96828282828283,0.00780508427045351
"SD_Soil_pote",10.1717171717172,0.00781786272741533
"SD_Soil_pote",10.3751515151515,0.00765996965331464
"SD_Soil_pote",10.5785858585859,0.011612608144627
"SD_Soil_pote",10.7820202020202,0.0116675615097678
"SD_Soil_pote",10.9854545454545,0.0122111558159288
"SD_Soil_pote",11.1888888888889,0.0143628901303027
"SD_Soil_pote",11.3923232323232,0.0234914408903632
"SD_Soil_pote",11.5957575757576,0.0241804062282552
"SD_Soil_pote",11.7991919191919,0.0247343987547711
"SD_Soil_pote",12.0026262626263,0.0243532015482388
"SD_Soil_pote",12.2060606060606,0.0254831750126343
"SD_Soil_pote",12.409494949495,0.027197194004461
"SD_Soil_pote",12.6129292929293,0.0279874050346711
"SD_Soil_pote",12.8163636363636,0.0282693440927513
"SD_Soil_pote",13.019797979798,0.030249003442791
"SD_Soil_pote",13.2232323232323,0.0376300250454524
"SD_Soil_pote",13.4266666666667,0.0460748108678231
"SD_Soil_pote",13.630101010101,0.0535041679443392
"SD_Soil_pote",13.8335353535354,0.0577881200222303
"SD_Soil_pote",14.0369696969697,0.06005706005116
"SD_Soil_pote",14.240404040404,0.0611012433517465
"SD_Soil_pote",14.4438383838384,0.062481836048938
"SD_Soil_pote",14.6472727272727,0.0639786224301295
"SD_Soil_pote",14.8507070707071,0.0645369449298555
"SD_Soil_pote",15.0541414141414,0.0647815678915257
"SD_Soil_pote",15.2575757575758,0.0659251647042573
"SD_Soil_pote",15.4610101010101,0.0649543823962982
"SD_Soil_pote",15.6644444444444,0.0650147152416843
"SD_Soil_pote",15.8678787878788,0.0645294239312912
"SD_Soil_pote",16.0713131313131,0.0640249299397557
"SD_Soil_pote",16.2747474747475,0.0640344390445007
"SD_Soil_pote",16.4781818181818,0.0626139748373521
"SD_Soil_pote",16.6816161616162,0.0606401267575646
"SD_Soil_pote",16.8850505050505,0.0633780995196931
"SD_Soil_pote",17.0884848484848,0.0645544260410396
"SD_Soil_pote",17.2919191919192,0.0639687718361883
"SD_Soil_pote",17.4953535353535,0.0678611271971673
"SD_Soil_pote",17.6987878787879,0.0703793169628459
"SD_Soil_pote",17.9022222222222,0.0685767789367317
"SD_Soil_pote",18.1056565656566,0.0685893520503225
"SD_Soil_pote",18.3090909090909,0.0821108088623754
"SD_Soil_pote",18.5125252525253,0.081913492871545
"SD_Soil_pote",18.7159595959596,0.0822712781555839
"SD_Soil_pote",18.9193939393939,0.0821868667494478
"SD_Soil_pote",19.1228282828283,0.0818278262842266
"SD_Soil_pote",19.3262626262626,0.0835225122045208
"SD_Soil_pote",19.529696969697,0.0837481782818613
"SD_Soil_pote",19.7331313131313,0.0837327553013293
"SD_Soil_pote",19.9365656565657,0.0846908344360763
"SD_Soil_pote",20.14,0.0846908344360763
"SD_Elev",1.85,0.951459989993812
"SD_Elev",2.85414141414141,0.951459989993812
"SD_Elev",3.85828282828283,0.952691403859257
"SD_Elev",4.86242424242424,0.998248012780411
"SD_Elev",5.86656565656566,1
"SD_Elev",6.87070707070707,0.989564822430251
"SD_Elev",7.87484848484848,0.363692555848439
"SD_Elev",8.8789898989899,0.240746132631488
"SD_Elev",9.88313131313131,0.235292867131854
"SD_Elev",10.8872727272727,0.21924066638519
"SD_Elev",11.8914141414141,0.163208371716219
"SD_Elev",12.8955555555556,0.13439638314689
"SD_Elev",13.899696969697,0.1403145910366
"SD_Elev",14.9038383838384,0.154092071427511
"SD_Elev",15.9079797979798,0.150781071957822
"SD_Elev",16.9121212121212,0.150619590851596
"SD_Elev",17.9162626262626,0.186780976622001
"SD_Elev",18.920404040404,0.21127361632843
"SD_Elev",19.9245454545455,0.275076353845901
"SD_Elev",20.9286868686869,0.306153910055128
"SD_Elev",21.9328282828283,0.234014808432126
"SD_Elev",22.9369696969697,0.195081182349296
"SD_Elev",23.9411111111111,0.168691376719613
"SD_Elev",24.9452525252525,0.161408190327811
"SD_Elev",25.9493939393939,0.123314762674138
"SD_Elev",26.9535353535354,0.0840569672083199
"SD_Elev",27.9576767676768,0.0411143545108916
"SD_Elev",28.9618181818182,0.0355846824301811
"SD_Elev",29.9659595959596,0.0257013440736679
"SD_Elev",30.970101010101,0.023572526240146
"SD_Elev",31.9742424242424,0.0152457377834654
"SD_Elev",32.9783838383838,0.0119653713246018
"SD_Elev",33.9825252525253,0.0189417625553316
"SD_Elev",34.9866666666667,0.0267323787764511
"SD_Elev",35.9908080808081,0.0307755998264441
"SD_Elev",36.9949494949495,0.042343234459261
"SD_Elev",37.9990909090909,0.0394155343801638
"SD_Elev",39.0032323232323,0.0429611525485514
"SD_Elev",40.0073737373737,0.0367972242714831
"SD_Elev",41.0115151515152,0.0173802144425324
"SD_Elev",42.0156565656566,0.012867943562229
"SD_Elev",43.019797979798,0.00849356902950521
"SD_Elev",44.0239393939394,0.00275863347010674
"SD_Elev",45.0280808080808,0.00798230314589019
"SD_Elev",46.0322222222222,0.0124410757108069
"SD_Elev",47.0363636363636,0.00298085086693216
"SD_Elev",48.0405050505051,0
"SD_Elev",49.0446464646465,0.000453103211005256
"SD_Elev",50.0487878787879,0.00592941180165433
"SD_Elev",51.0529292929293,0.0113084120978566
"SD_Elev",52.0570707070707,0.0251332884326925
"SD_Elev",53.0612121212121,0.029993785027827
"SD_Elev",54.0653535353535,0.0285336157357737
"SD_Elev",55.069494949495,0.0288959468942409
"SD_Elev",56.0736363636364,0.0391395473871767
"SD_Elev",57.0777777777778,0.0422211417551309
"SD_Elev",58.0819191919192,0.0392302896771699
"SD_Elev",59.0860606060606,0.0381683383781213
"SD_Elev",60.090202020202,0.0398830973982957
"SD_Elev",61.0943434343434,0.0498729069664257
"SD_Elev",62.0984848484849,0.0510149762767808
"SD_Elev",63.1026262626263,0.0565957057768755
"SD_Elev",64.1067676767677,0.0552525077717302
"SD_Elev",65.1109090909091,0.0506297602525119
"SD_Elev",66.1150505050505,0.0859832886901919
"SD_Elev",67.1191919191919,0.0930474344940312
"SD_Elev",68.1233333333333,0.221023862515413
"SD_Elev",69.1274747474747,0.252663904512138
"SD_Elev",70.1316161616162,0.34582123864102
"SD_Elev",71.1357575757576,0.379584178461066
"SD_Elev",72.139898989899,0.3920941604888
"SD_Elev",73.1440404040404,0.383370245630069
"SD_Elev",74.1481818181818,0.380687311328684
"SD_Elev",75.1523232323232,0.381941896695226
"SD_Elev",76.1564646464646,0.380879756777423
"SD_Elev",77.1606060606061,0.393125340954395
"SD_Elev",78.1647474747475,0.39560309959234
"SD_Elev",79.1688888888889,0.394357726782228
"SD_Elev",80.1730303030303,0.401681252189399
"SD_Elev",81.1771717171717,0.402573629759502
"SD_Elev",82.1813131313131,0.440735382887415
"SD_Elev",83.1854545454545,0.440785939234014
"SD_Elev",84.189595959596,0.447735687999944
"SD_Elev",85.1937373737374,0.507512062314608
"SD_Elev",86.1978787878788,0.507512062314608
"SD_Elev",87.2020202020202,0.508816421946144
"SD_Elev",88.2061616161616,0.508957005440534
"SD_Elev",89.210303030303,0.508957005440534
"SD_Elev",90.2144444444444,0.508957005440534
"SD_Elev",91.2185858585859,0.509097270906972
"SD_Elev",92.2227272727273,0.509097270906972
"SD_Elev",93.2268686868687,0.508469227771354
"SD_Elev",94.2310101010101,0.508469227771354
"SD_Elev",95.2351515151515,0.508469227771354
"SD_Elev",96.2392929292929,0.508469227771354
"SD_Elev",97.2434343434343,0.508469227771354
"SD_Elev",98.2475757575758,0.508469227771354
"SD_Elev",99.2517171717172,0.508469227771354
"SD_Elev",100.255858585859,0.508469227771354
"SD_Elev",101.26,0.508469227771354
"SD_Aspect",40.85,0.053996293999181
"SD_Aspect",41.9287878787879,0.053996293999181
"SD_Aspect",43.0075757575758,0.0536796469159362
"SD_Aspect",44.0863636363636,0.0536796469159362
"SD_Aspect",45.1651515151515,0.0536796469159362
"SD_Aspect",46.2439393939394,0.0536796469159362
"SD_Aspect",47.3227272727273,0.0536796469159362
"SD_Aspect",48.4015151515152,0.0536796469159362
"SD_Aspect",49.480303030303,0.0535743785661685
"SD_Aspect",50.5590909090909,0.0536613783917082
"SD_Aspect",51.6378787878788,0.0537375508574265
"SD_Aspect",52.7166666666667,0.0537375508574265
"SD_Aspect",53.7954545454545,0.0509382688613058
"SD_Aspect",54.8742424242424,0.0476820032870684
"SD_Aspect",55.9530303030303,0.0407220180550757
"SD_Aspect",57.0318181818182,0.0406835847371815
"SD_Aspect",58.1106060606061,0.040750586539186
"SD_Aspect",59.1893939393939,0.0407513420840404
"SD_Aspect",60.2681818181818,0.0408173847109219
"SD_Aspect",61.3469696969697,0.0360183537290948
"SD_Aspect",62.4257575757576,0.0276363255413121
"SD_Aspect",63.5045454545455,0.0278633454640962
"SD_Aspect",64.5833333333333,0.0287525481740378
"SD_Aspect",65.6621212121212,0.0285408509971095
"SD_Aspect",66.7409090909091,0.0288788651850223
"SD_Aspect",67.819696969697,0.0280216606813213
"SD_Aspect",68.8984848484849,0.0280216606813213
"SD_Aspect",69.9772727272727,0.0357305983705394
"SD_Aspect",71.0560606060606,0.034992687520545
"SD_Aspect",72.1348484848485,0.0221416274495744
"SD_Aspect",73.2136363636364,0.0156248426400205
"SD_Aspect",74.2924242424242,0.0156282933847757
"SD_Aspect",75.3712121212121,0.00753565732248096
"SD_Aspect",76.45,0.00201732358679568
"SD_Aspect",77.5287878787879,0.00182899620220517
"SD_Aspect",78.6075757575758,0.000404296247025485
"SD_Aspect",79.6863636363636,0.00023541070337873
"SD_Aspect",80.7651515151515,9.86356747896443e-05
"SD_Aspect",81.8439393939394,0
"SD_Aspect",82.9227272727273,0.00779268793117319
"SD_Aspect",84.0015151515152,0.00969860417228248
"SD_Aspect",85.080303030303,0.0163500689783807
"SD_Aspect",86.1590909090909,0.0186810061816876
"SD_Aspect",87.2378787878788,0.0201390166349277
"SD_Aspect",88.3166666666667,0.0206575643143197
"SD_Aspect",89.3954545454546,0.0252512827201217
"SD_Aspect",90.4742424242424,0.040748719757881
"SD_Aspect",91.5530303030303,0.0350105444103899
"SD_Aspect",92.6318181818182,0.0285621823703645
"SD_Aspect",93.7106060606061,0.0255292426971781
"SD_Aspect",94.7893939393939,0.0222696757940485
"SD_Aspect",95.8681818181818,0.0136485413996889
"SD_Aspect",96.9469696969697,0.0155825074021033
"SD_Aspect",98.0257575757576,0.0163075576935807
"SD_Aspect",99.1045454545455,0.0143200496631844
"SD_Aspect",100.183333333333,0.0155692855435875
"SD_Aspect",101.262121212121,0.0147187243320054
"SD_Aspect",102.340909090909,0.0135863685945228
"SD_Aspect",103.419696969697,0.0121320550201215
"SD_Aspect",104.498484848485,0.0146772047439106
"SD_Aspect",105.577272727273,0.0191899624978569
"SD_Aspect",106.656060606061,0.0222197009112862
"SD_Aspect",107.734848484848,0.0253607669184494
"SD_Aspect",108.813636363636,0.0305846753018987
"SD_Aspect",109.892424242424,0.0427387272590361
"SD_Aspect",110.971212121212,0.0489775703276024
"SD_Aspect",112.05,0.0589255216548259
"SD_Aspect",113.128787878788,0.0706741826714576
"SD_Aspect",114.207575757576,0.0877099371374932
"SD_Aspect",115.286363636364,0.117714636353456
"SD_Aspect",116.365151515152,0.140822704289869
"SD_Aspect",117.443939393939,0.165376573081795
"SD_Aspect",118.522727272727,0.31711910819157
"SD_Aspect",119.601515151515,0.409976928299384
"SD_Aspect",120.680303030303,0.513173608587348
"SD_Aspect",121.759090909091,0.445956570054919
"SD_Aspect",122.837878787879,0.447780484812365
"SD_Aspect",123.916666666667,0.43699656656413
"SD_Aspect",124.995454545455,0.387853819070677
"SD_Aspect",126.074242424242,0.356618063575644
"SD_Aspect",127.15303030303,0.385183073066436
"SD_Aspect",128.231818181818,0.391993252449185
"SD_Aspect",129.310606060606,0.412090823216309
"SD_Aspect",130.389393939394,0.509031103400511
"SD_Aspect",131.468181818182,0.51932637890719
"SD_Aspect",132.54696969697,0.539422091111578
"SD_Aspect",133.625757575758,0.602809118759746
"SD_Aspect",134.704545454545,0.64125284542644
"SD_Aspect",135.783333333333,0.939937643094437
"SD_Aspect",136.862121212121,0.999879210388655
"SD_Aspect",137.940909090909,1
"SD_Aspect",139.019696969697,0.999339713058998
"SD_Aspect",140.098484848485,0.999339713058998
"SD_Aspect",141.177272727273,0.999339713058998
"SD_Aspect",142.256060606061,0.999339713058998
"SD_Aspect",143.334848484848,0.999339713058998
"SD_Aspect",144.413636363636,0.999339713058998
"SD_Aspect",145.492424242424,0.999339713058998
"SD_Aspect",146.571212121212,0.999339713058998
"SD_Aspect",147.65,0.999339713058998
"SD_Slope",2.79,0.0949131960812491
"SD_Slope",3.08333333333333,0.0949987643005062
"SD_Slope",3.37666666666667,0.0951957068032901
"SD_Slope",3.67,0.0645460396291774
"SD_Slope",3.96333333333333,0.0653164171442212
"SD_Slope",4.25666666666667,0.0672507364590498
"SD_Slope",4.55,0.067041074383673
"SD_Slope",4.84333333333333,0.063639461341376
"SD_Slope",5.13666666666667,0.0619028024450992
"SD_Slope",5.43,0.062213287724506
"SD_Slope",5.72333333333333,0.0685233237878644
"SD_Slope",6.01666666666667,0.068066369571355
"SD_Slope",6.31,0.084547148272165
"SD_Slope",6.60333333333333,0.0768789534449102
"SD_Slope",6.89666666666667,0.0724287981717829
"SD_Slope",7.19,0.0744812673012793
"SD_Slope",7.48333333333333,0.074247746938622
"SD_Slope",7.77666666666667,0.00622541494701495
"SD_Slope",8.07,0
"SD_Slope",8.36333333333333,0.00437101715716071
"SD_Slope",8.65666666666667,0.0191525595667868
"SD_Slope",8.95,0.0144985604499605
"SD_Slope",9.24333333333333,0.0731319058881447
"SD_Slope",9.53666666666667,0.0886750227362888
"SD_Slope",9.83,0.0917964398309883
"SD_Slope",10.1233333333333,0.0952820396855963
"SD_Slope",10.4166666666667,0.130723172298395
"SD_Slope",10.71,0.160063411997103
"SD_Slope",11.0033333333333,0.172511558315198
"SD_Slope",11.2966666666667,0.123171616548807
"SD_Slope",11.59,0.109265506976865
"SD_Slope",11.8833333333333,0.106040331639515
"SD_Slope",12.1766666666667,0.109598263567721
"SD_Slope",12.47,0.110681229675785
"SD_Slope",12.7633333333333,0.0965637843819366
"SD_Slope",13.0566666666667,0.0797168272989002
"SD_Slope",13.35,0.0707408559750671
"SD_Slope",13.6433333333333,0.0716224229807125
"SD_Slope",13.9366666666667,0.0746786597073503
"SD_Slope",14.23,0.0645172501318994
"SD_Slope",14.5233333333333,0.0670422927149095
"SD_Slope",14.8166666666667,0.0725996283999615
"SD_Slope",15.11,0.0741289495643914
"SD_Slope",15.4033333333333,0.100369373566288
"SD_Slope",15.6966666666667,0.0951345675645479
"SD_Slope",15.99,0.17053961685656
"SD_Slope",16.2833333333333,0.209520211517999
"SD_Slope",16.5766666666667,0.190008837755013
"SD_Slope",16.87,0.187231223334076
"SD_Slope",17.1633333333333,0.183922591248312
"SD_Slope",17.4566666666667,0.183229752088474
"SD_Slope",17.75,0.201606882297152
"SD_Slope",18.0433333333333,0.206579253178224
"SD_Slope",18.3366666666667,0.211776037409713
"SD_Slope",18.63,0.207231731321644
"SD_Slope",18.9233333333333,0.199717228748177
"SD_Slope",19.2166666666667,0.190278567725128
"SD_Slope",19.51,0.188328615839308
"SD_Slope",19.8033333333333,0.201960997764798
"SD_Slope",20.0966666666667,0.20308388447664
"SD_Slope",20.39,0.21407191826437
"SD_Slope",20.6833333333333,0.207175235828522
"SD_Slope",20.9766666666667,0.204832207366958
"SD_Slope",21.27,0.218029771400724
"SD_Slope",21.5633333333333,0.29386074326835
"SD_Slope",21.8566666666667,1
"SD_Slope",22.15,0.938488833436144
"SD_Slope",22.4433333333333,0.914858177530615
"SD_Slope",22.7366666666667,0.931871595697236
"SD_Slope",23.03,0.909716807800735
"SD_Slope",23.3233333333333,0.918684103269656
"SD_Slope",23.6166666666667,0.919496450738784
"SD_Slope",23.91,0.921866820551763
"SD_Slope",24.2033333333333,0.921480930271389
"SD_Slope",24.4966666666667,0.921428996559293
"SD_Slope",24.79,0.922456485809893
"SD_Slope",25.0833333333333,0.925989033026806
"SD_Slope",25.3766666666667,0.927374771427713
"SD_Slope",25.67,0.926125309018734
"SD_Slope",25.9633333333333,0.92309927691407
"SD_Slope",26.2566666666667,0.922885041527735
"SD_Slope",26.55,0.922885041527735
"SD_Slope",26.8433333333333,0.922162182460375
"SD_Slope",27.1366666666667,0.922191120278286
"SD_Slope",27.43,0.922191120278286
"SD_Slope",27.7233333333333,0.923242965957031
"SD_Slope",28.0166666666667,0.925006476299562
"SD_Slope",28.31,0.925006476299562
"SD_Slope",28.6033333333333,0.925076826869137
"SD_Slope",28.8966666666667,0.925698507578669
"SD_Slope",29.19,0.927802364198749
"SD_Slope",29.4833333333333,0.927802364198749
"SD_Slope",29.7766666666667,0.927802364198749
"SD_Slope",30.07,0.927950409130775
"SD_Slope",30.3633333333333,0.927950409130775
"SD_Slope",30.6566666666667,0.927950409130775
"SD_Slope",30.95,0.927950409130775
"SD_Slope",31.2433333333333,0.927950409130775
"SD_Slope",31.5366666666667,0.927950409130775
"SD_Slope",31.83,0.927950409130775
"Mean_Bulk_Dens",0,1
